,ONTOLOGY,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0006412,BP,GO:0006412,translation,424,-0.370681201100973,-1.90893186433879,1e-10,1.05818181818182e-08,9.26698564593302e-09,5479,tags=61%, list=43%, signal=36%,829217/837407/832878/820367/818646/818011/839410/818524/823891/843298/837356/827535/824153/821129/834747/824424/824683/831724/825385/843397/824425/819855/817317/820688/819595/818304/833518/823584/821308/826569/820931/818188/819722/837298/830268/828462/824556/830837/820799/831956/830957/824741/836463/830359/822273/831756/824070/840799/827607/821011/839832/822081/830810/817318/817719/843063/816314/818932/827159/843744/820545/842796/824768/838388/829920/841660/818531/842454/825039/818295/816492/817766/836526/818337/833970/815070/830147/820125/838884/832647/816243/832151/818784/820230/819322/825195/838435/837232/817299/827074/834821/822138/840916/820324/829298/837497/828729/843569/829062/819652/824694/835328/820296/841305/816939/821230/837036/821352/828167/819853/836161/842161/829064/826637/831470/818765/839630/836238/827418/831405/822524/831907/832439/831372/832419/834569/823753/816564/841284/838023/834934/818654/819725/818234/821338/838243/820107/827451/840071/832455/828004/836188/836586/844111/837218/842787/816355/836588/836553/838092/816525/832305/818589/828736/827696/820551/827333/830600/839836/818871/831432/824886/837981/825134/834005/842573/826931/831997/827443/837483/820961/818874/834658/843356/823966/828695/829203/829948/835387/819992/833976/823814/838332/839038/815029/831959/832844/821078/816229/821282/838293/824706/842768/830766/843871/819930/837734/843502/828951/834097/816491/832343/822403/824858/825524/831195/829518/825755/821567/833614/833138/829027/843189/831655/824588/817126/822405/821816/818500/838622/831282/842759/844199/820478/831533/841255/834701/837243/837455/816943/834962/817947/836647/829314/835549/818392/817673/818905/823623/820500/839781/843836/820568/828174/841273/817910/822335/840472/825494/820750/840194/825466/834765/822189/827947/825489/827471/831910/821469
GO:0043043,BP,GO:0043043,peptide biosynthetic process,429,-0.366463775948424,-1.88936800287445,1e-10,1.05818181818182e-08,9.26698564593302e-09,5479,tags=61%, list=43%, signal=36%,829217/837407/832878/820367/818646/818011/839410/818524/823891/843298/837356/827535/824153/821129/834747/824424/824683/831724/825385/843397/824425/819855/817317/820688/819595/818304/833518/823584/821308/826569/820931/818188/819722/837298/830268/828462/824556/830837/820799/831956/830957/824741/836463/830359/822273/831756/824070/840799/827607/821011/839832/822081/830810/817318/817719/843063/816314/818932/827159/843744/820545/842796/824768/838388/829920/841660/818531/842454/825039/818295/816492/817766/836526/818337/833970/815070/830147/820125/838884/832647/816243/832151/818784/820230/819322/825195/838435/837232/817299/827074/834821/822138/840916/820324/829298/837497/828729/843569/829062/819652/824694/835328/820296/841305/816939/821230/837036/821352/828167/819853/836161/842161/829064/826637/831470/818765/839630/836238/827418/831405/822524/831907/832439/831372/832419/834569/823753/816564/841284/838023/834934/818654/819725/818234/821338/838243/820107/827451/840071/832455/828004/832797/836188/836586/844111/837218/842787/816355/836588/836553/838092/816525/832305/818589/828736/827696/820551/827333/830600/839836/818871/831432/824886/837981/825134/834005/842573/826931/831997/827443/837483/820961/818874/834658/843356/823966/828695/829203/829948/835387/819992/833976/823814/838332/839038/815029/831959/832844/821078/816229/821282/838293/824706/842768/830766/843871/819930/837734/843502/828951/834097/816491/832343/822403/824858/825524/831195/829518/825755/821567/833614/833138/829027/843189/831655/824588/839354/817126/822405/821816/818500/838622/831282/842759/844199/820478/831533/841255/834701/837243/837455/816943/834962/817947/836647/829314/835549/818392/817673/818905/823623/820500/839781/843836/820568/828174/841273/817910/822335/840472/825494/820750/840194/825466/834765/822189/827947/825489/827471/831910/821469
GO:0014070,BP,GO:0014070,response to organic cyclic compound,315,0.536946616739332,1.86691354427691,1e-10,1.05818181818182e-08,9.26698564593302e-09,2219,tags=35%, list=18%, signal=29%,826642/818959/815864/833667/815949/821135/842988/843660/838122/820307/834101/832476/842862/817022/842863/834646/832320/844307/838107/831174/823729/831826/839748/828427/832524/6240315/819248/824212/814985/815943/817039/835550/822312/836686/824257/844028/6240283/828481/817901/831156/830058/838721/837768/827634/824306/825291/843027/5008204/829308/818348/5008297/824405/824408/838043/830401/830779/831863/815862/824807/843997/828416/838896/844423/823964/821036/842861/828412/830520/843998/834545/829768/832845/830587/827623/816659/817841/817491/835019/827085/842428/828064/842580/819014/818588/823620/838723/825506/816258/820355/842733/829150/821788/828151/825880/825804/827710/821251/839846/842281/818722/838456/838812/843864/839735/836865/827088/829431/842344/835934
GO:0006979,BP,GO:0006979,response to oxidative stress,338,0.528103929562126,1.84128076988753,1e-10,1.05818181818182e-08,9.26698564593302e-09,2150,tags=33%, list=17%, signal=29%,820564/821135/843660/838122/828414/826447/842909/839488/837894/832476/830416/838212/828413/842342/838052/839969/828271/834678/837429/838107/838016/834244/822119/842368/823752/839515/824073/828053/836011/832145/841082/842405/28720712/837075/836533/828481/821047/839392/828418/836531/836103/817103/834464/837252/823846/817155/838483/831076/820264/827831/819427/824807/833954/833957/832820/831075/816415/829479/823964/826884/835538/842114/832845/836771/826791/822462/836423/825817/837531/831765/821048/832535/820728/827622/828186/835019/826718/829623/836286/837405/816248/828713/843584/818588/832672/819331/831720/825483/837304/842652/844174/838652/839666/818708/831370/819961/841709/819767/833746/835248/840318/828805/823706/830561/834532/842743/842280/841062/819567/840493/840181/843864/842910
GO:0080134,BP,GO:0080134,regulation of response to stress,404,0.519373508092819,1.81905632493773,1e-10,1.05818181818182e-08,9.26698564593302e-09,2360,tags=32%, list=19%, signal=27%,817484/838338/815949/821832/834101/824349/822298/824681/817495/822092/831173/841606/817828/834678/826796/832474/824763/819120/837408/842057/834836/823729/829853/830142/819248/833963/2745743/817744/824073/835358/825433/817039/836686/28720712/822184/843716/828481/834360/6241037/843810/830058/832750/825139/821213/832618/817746/843057/825291/826456/829308/824405/818403/837800/824408/820264/830401/825927/837210/824807/829589/833957/831158/820141/827493/844423/832170/834892/837999/816412/821808/843617/826884/843620/822093/825706/838336/837673/824528/842432/825434/816622/844166/828457/824359/10723040/821061/818549/831345/838310/820728/827085/819715/822474/839780/836377/834768/821005/814753/828782/820355/842733/830443/838501/821788/817049/819961/839722/835280/823426/823706/821717/842281/818722/826918/819969/840181/836865/826407/842344/825831/836753/832530/836819/831293/826728/831876/836708/837237/834789
GO:0043604,BP,GO:0043604,amide biosynthetic process,480,-0.348537833113267,-1.80211109360143,1e-10,1.05818181818182e-08,9.26698564593302e-09,5479,tags=60%, list=43%, signal=35%,829217/837407/832878/820367/818646/818011/839410/818524/823891/843298/837356/827535/824153/821129/834747/824424/824683/831724/825385/837919/843397/824425/819855/817317/820688/819595/818304/833518/823584/821308/826569/820931/818188/819722/837298/830268/828462/824556/830837/820799/831956/830957/824741/836463/830359/822273/831756/824070/840799/827607/821011/839832/822081/830810/817318/817719/843063/816314/818932/827159/843744/820545/842796/824768/838388/829920/841660/818531/842454/825039/818295/816492/817766/836526/818337/833970/815070/830147/820125/838884/840521/832647/816243/832151/818784/820230/819322/825195/838435/837232/817299/827074/834821/822138/840916/820324/829298/837497/828729/843569/829062/819652/824694/835328/820296/841305/816939/821230/837036/821352/832432/828167/819853/836161/842161/829064/826637/831470/818765/839630/836238/827418/831405/822524/831907/832439/840099/831372/832419/834569/823753/816564/841284/838023/834934/818654/819725/818234/821338/838243/820107/827451/840071/832455/828004/832797/836188/839891/836586/844111/837218/842787/816355/836588/836553/838092/816525/817437/832305/818589/828736/827696/820551/827333/830600/839836/818871/831432/824886/837981/840522/837610/819845/825134/834005/842573/826931/831997/829668/827443/837483/835006/820961/818874/818382/834658/843356/823966/828695/842375/839429/829203/829948/835387/819992/833976/823814/838332/839038/815029/831959/836418/832844/821078/841863/826458/816229/821282/838293/830888/822181/824706/842768/820951/830766/843871/835863/819930/837734/843502/828951/834097/816491/832343/822403/824858/825524/831195/829518/830339/825755/821567/833614/833138/829027/843189/831655/824588/840346/839354/819219/836625/817126/822405/821816/818500/838622/831282/842759/844199/820478/831533/841255/834701/818937/837243/837455/816943/834962/817947/836647/829314/835549/833497/818392/817673/818905/823623/820500/839781/843836/820568/828174/841273/817910/822335/840472/825494/820750/840194/825466/834765/822189/827947/825489/827471/831910/821469
GO:0006259,BP,GO:0006259,DNA metabolic process,435,-0.348819221042564,-1.79486313029631,1e-10,1.05818181818182e-08,9.26698564593302e-09,4235,tags=46%, list=33%, signal=32%,829254/817684/844215/817585/830519/829761/840218/827997/827261/834373/837997/843305/835619/842620/829406/815159/821328/838490/817340/821539/817292/821455/816716/844256/821626/829114/826707/841256/830164/835797/822079/834717/829552/829727/831530/829267/839243/834082/828147/821389/828573/832836/834370/838771/838462/832240/818812/844095/830284/818043/836745/824226/827156/829038/824636/816759/822040/841559/831369/833791/838055/837373/844068/841536/816985/835850/821600/827121/830705/820189/841923/823971/836517/816142/838188/820746/841506/834960/817690/824368/821195/818224/816345/823975/836584/843797/831145/837249/831023/821383/837333/828153/832272/838161/828659/828244/815415/818650/828049/843467/817506/834193/840026/835514/820432/838127/828443/832338/842613/841056/829206/824001/842991/822331/830291/823847/843052/834670/842858/820123/824051/839329/822395/837893/819713/835166/830659/843086/820238/822101/823286/838831/840448/831710/836473/837359/824375/837406/842384/822324/837346/816715/815890/834492/829704/818332/826875/825124/828016/818827/814641/830696/825111/2745578/821972/836513/844213/832208/828615/820718/827854/821860/834503/814803/819743/835721/816748/823994/836845/838680/819372/836221/818444/827651/832830/828230/835898/831548/834508/815069/832495/832503/843038/837238/837636/835305/816632/827450/817404/816317/821394/835207/839457/832610/817518/828245/842341/843559/843058
GO:0012501,BP,GO:0012501,programmed cell death,170,0.605380577069614,2.04162261109644,1.03839547549055e-10,1.07918958345625e-08,9.45096032391962e-09,2029,tags=41%, list=16%, signal=35%,838508/820564/838338/843660/829955/838212/831173/837408/823729/828427/822119/830902/824608/828420/836686/824257/837365/828614/817807/837783/817746/6240393/842710/824405/836574/824408/834210/838043/817197/824188/827714/815862/829566/829589/833957/834758/831158/828416/827493/823964/832170/834892/843617/828412/826884/843620/819827/834660/10723040/834842/824900/835091/839561/838779/816258/844125/820355/842733/823593/821676/835203/823622/818435/839846/821607/821717/842281/834543/844252
GO:1903047,BP,GO:1903047,mitotic cell cycle process,168,-0.475404472520435,-2.22525957068389,1.06339066604022e-10,1.08577783795686e-08,9.50865670353973e-09,3710,tags=61%, list=29%, signal=44%,841414/819744/844000/832749/829267/829564/816713/843313/836362/828000/844075/824630/836745/827156/816269/838687/840348/833791/844068/819157/822195/827121/816142/829419/817129/836861/825338/817819/827271/838135/816747/844108/836595/839140/829714/842804/827054/830502/831608/835514/841471/825034/838127/830399/830439/841056/832059/834670/836667/839467/827612/830847/817411/819713/822101/844377/830445/833741/830483/834492/829376/821947/826875/821439/830090/817921/828501/831404/844213/832208/841124/814649/834426/831088/829904/824873/820325/834917/843964/834324/821496/843987/836845/821404/843357/834975/818444/817217/841014/824955/821318/820999/828385/831988/838650/838202/837238/824186/832610/817518/827198/3768365
GO:0044391,CC,GO:0044391,ribosomal subunit,261,-0.40076901779744,-1.97910301445425,1.08736715785245e-10,1.09111669977608e-08,9.55541157590118e-09,5785,tags=75%, list=46%, signal=42%,824541/843746/821120/836107/827375/820076/840300/834686/832839/839407/832848/820853/835772/829770/839564/828817/836351/830900/825283/819637/829619/819323/824554/824054/823515/820560/817059/819897/832878/820367/818646/818011/839410/818524/823891/843298/837356/827535/824153/830075/824683/831724/843397/819855/817317/816696/820688/819595/818304/833518/823584/821308/826569/820931/818188/819722/837298/828462/824556/837291/830837/831956/824741/831756/824070/840799/827607/821011/822081/830810/817318/817719/843063/816314/827159/843744/820000/834154/842796/824768/819018/841660/818531/842454/825039/818295/816492/817766/818337/833970/815070/830147/818947/820125/829607/838884/821920/819374/825888/816243/832151/818784/820230/825195/838435/837232/817299/827074/834821/822138/840916/820324/829298/837497/828729/838024/843569/829062/819652/824694/820296/844129/841305/837036/821352/828167/819853/814652/842161/829064/817900/826637/831470/839630/836238/827418/831405/825462/819644/822524/823638/831907/832439/831372/816564/834934/818654/819725/818234/820107/827451/821626/820283/832455/838258/835796/828004/836188/836586/844111/837218/836588/838092/832305/818589/830600/818871/825134/834005/826931/818874/834658/829203/828679/833976/838332/821078/829614/828951/816491/822403/831195/824588/822405/831282/844199/837243/816943/817947/820974/823623/820500/839781/843836/820750/840194/822189
GO:0051276,BP,GO:0051276,chromosome organization,171,-0.465466191381094,-2.17979652087585,1.16246008602994e-10,1.14669791537191e-08,1.00421618850258e-08,4215,tags=57%, list=33%, signal=38%,817684/844215/830519/820208/843534/823970/838050/826539/831892/830024/830311/841256/841414/829727/829267/839243/834082/828573/836362/815060/844095/820629/827156/824636/835850/822195/820189/816142/825338/817819/827271/838135/823975/844108/839140/828153/815415/820636/818650/831111/842804/840026/835514/841471/830439/841056/828396/830291/834670/820123/824051/822395/837893/817411/835166/830659/837614/820238/831828/838831/830445/833741/837359/842384/815890/834492/825523/825124/817921/830696/831404/821972/836513/844213/832208/828615/821860/824873/839431/819743/834917/821496/823994/836221/827651/821318/821951/832830/835898/828385/831548/815069/837636/827450/835207/816705/843058
GO:0045087,BP,GO:0045087,innate immune response,219,0.567790216080019,1.94269199562862,1.72706745349067e-10,1.67525542988595e-08,1.46709835259681e-08,2019,tags=34%, list=16%, signal=29%,838508/838338/840190/821832/817628/836612/834101/829955/828963/831173/841403/816859/817626/817828/836614/832474/5008207/2745743/824073/824608/828420/835550/836686/28720712/824257/837365/830058/817923/826860/824405/824408/838043/817197/815862/824807/829589/833957/831158/820141/827493/820848/823964/835828/832170/834892/843617/826884/843620/838336/842432/825434/826791/830154/829883/834660/834753/10723040/837531/818549/838438/834768/835091/843276/814753/820355/842733/823593/817049/818989/821676/839846/821607/821717/842281
GO:0009765,BP,GO:0009765,photosynthesis, light harvesting,36,-0.756526204289178,-2.64284276137384,2.87852483889377e-10,2.74639582989537e-08,2.40514534424912e-08,2063,tags=78%, list=16%, signal=65%,839870/815055/841995/841099/841919/839871/830325/837040/823901/827564/839449/825320/843903/842446/820043/824654/826626/835806/837358/838151/839869/835515/827927/833979/819406/822391/818006/838498
GO:0032101,BP,GO:0032101,regulation of response to external stimulus,217,0.556482202859776,1.90382131599248,5.75033416594523e-10,5.39789432996794e-08,4.72718472521338e-08,1803,tags=30%, list=14%, signal=26%,838338/831147/821832/834101/822298/824681/817495/831173/841606/817828/832474/824763/819120/830142/833963/2745743/824073/835358/836686/28720712/822184/843716/6241037/832750/825139/832618/829308/824405/818403/837800/824408/830401/837210/824807/829589/833957/831158/820141/827493/844423/832170/837999/821808/843617/826884/843620/822093/825706/838336/842432/825434/828457/10723040/818549/831345/827085/822474/836377/834768/828782/820355/842733/830443/821788/817049
GO:0002831,BP,GO:0002831,regulation of response to biotic stimulus,203,0.563972368798214,1.92109318790419,1.5237784854399e-09,1.40768107702543e-07,1.23277116566416e-07,2347,tags=37%, list=19%, signal=31%,838338/821832/834101/822298/824681/817495/831173/841606/817828/832474/824763/830142/833963/2745743/824073/835358/836686/28720712/822184/843716/6241037/832750/825139/832618/829308/824405/818403/837800/824408/830401/837210/824807/829589/833957/831158/820141/827493/844423/832170/837999/821808/843617/826884/843620/822093/825706/838336/842432/825434/828457/10723040/818549/831345/827085/822474/836377/834768/828782/820355/842733/830443/821788/817049/821717/842281/826918/836865/842344/825831/836753/832530/836819/826728/831876/837237
GO:0031349,BP,GO:0031349,positive regulation of defense response,114,0.636424768756036,2.07922027284662,1.80652614425842e-09,1.642809712435e-07,1.43868414317422e-07,1803,tags=37%, list=14%, signal=32%,838338/821832/834101/824681/817495/831173/841606/817828/826796/832474/837408/830142/2745743/824073/835358/825433/836686/843716/834360/832618/817746/826456/824408/837210/824807/829589/833957/820141/832170/837999/843617/826884/843620/842432/825434/818549/831345/827085/834768/828782/821788/817049
GO:0009767,BP,GO:0009767,photosynthetic electron transport chain,46,-0.676189624037709,-2.50482084356429,2.54302867363267e-09,2.27698875085264e-07,1.9940639413327e-07,2164,tags=67%, list=17%, signal=56%,824246/829490/843099/829220/842386/827996/827921/820828/828388/836751/836789/842016/825797/842785/826551/827877/819295/837358/824572/836525/825866/814688/842354/841984/837974/838455/838168/843413/3768499/821143/820871
GO:0010035,BP,GO:0010035,response to inorganic substance,754,0.434771511954469,1.53683229577976,3.11774818808151e-09,2.74928703858097e-07,2.40767730888209e-07,2228,tags=28%, list=18%, signal=25%,818959/815949/818414/821135/843660/838122/834473/843353/824349/822298/839488/832476/838212/843842/834489/842862/837082/820155/828271/834678/826796/832474/833892/837429/827114/819332/833998/837408/836040/838107/831174/833862/834244/818354/830142/6240315/835511/819248/828641/839295/841722/838184/835085/839515/821904/828053/836011/827931/824082/842405/28720712/837075/819365/838832/6240283/820538/839889/819562/838907/821270/828481/821047/817901/819392/832750/818353/818630/829439/817103/820789/843057/843027/836638/828255/837252/840150/824224/823846/817155/838483/828081/834818/831076/820264/821817/817197/825927/832703/820214/821185/828763/842650/815907/828444/837210/824807/833957/838420/834758/832820/831075/838896/818097/819221/821569/823964/841849/842010/825362/840250/825481/826884/821495/842114/831117/835437/824528/832206/826791/816622/830154/820956/824915/830565/819280/828512/5007997/828520/821975/824355/831765/821048/832535/825138/818429/835019/819715/840139/818166/817362/826718/828849/817215/837405/842580/816248/821005/837413/832858/833894/828713/838779/817925/843584/819331/822041/831720/822207/843258/824786/824262/816847/844174/828891/3771524/838652/824921/833895/821378/838472/839666/837327/839907/818706/841709/819767/833746/818435/828151/837414/843262/823641/838535/835280/842774/825804/840318/842281/828945/834532/831774/818722/842280/818294/819567/826409/817608/843864/836865/818701/823815/816700/825776/833891/843389/843445/817206/818936/827481/841557/841122/821170
GO:0048285,BP,GO:0048285,organelle fission,177,-0.432579542630459,-2.04151094886319,3.213514816171e-09,2.79144122837541e-07,2.44459367476826e-07,4250,tags=55%, list=34%, signal=37%,835759/844215/820208/823970/843271/827261/835619/826539/818131/821455/837176/838675/832467/830311/841256/841414/829267/839243/828573/842187/836362/819931/844075/824630/827156/829038/844068/822195/825338/817819/827271/838135/823975/844108/821383/839140/842804/827054/835234/843839/828396/832059/822331/836773/820123/822395/837893/817411/835166/837614/838831/840448/816667/830445/833741/836473/821947/829704/842672/825523/834671/818827/817921/2745578/821452/831404/821972/836513/844213/832208/821860/831088/824873/844441/841446/834917/821496/824955/821509/821318/834255/835898/828385/827876/822570/818197/835305/835621/828494/824441/827450/832252/824260/835207/839457/842341/843058
GO:0007059,BP,GO:0007059,chromosome segregation,118,-0.488448829684311,-2.17687615252121,3.34748745357106e-09,2.86505543820347e-07,2.50906102944134e-07,3771,tags=65%, list=30%, signal=46%,830432/842702/834833/830557/818733/827676/844215/820208/823970/826539/833879/841493/830311/841256/841414/844366/816612/834074/829267/839243/828573/836362/841412/831628/827156/835556/822195/834908/825338/817819/827271/838135/823975/844108/839140/824543/842804/836370/841471/830439/828396/816941/834333/822395/837893/817411/835166/837614/820036/838831/836862/830445/833741/837359/825523/828826/817921/831404/821972/836513/844213/825867/821494/821860/824873/823923/819026/834917/821496/821318/835898/828385/827876/827450/824186/829194/843058
GO:0015630,CC,GO:0015630,microtubule cytoskeleton,222,-0.40024796435772,-1.92637456251754,3.87201956501868e-09,3.26596432875489e-07,2.86015541324492e-07,3779,tags=57%, list=30%, signal=41%,841511/841493/838000/814705/817592/844366/817750/819744/816612/834074/844375/830060/841412/831628/834459/844082/830737/816290/836390/832758/816269/835556/840348/824652/838571/819157/826968/823602/822195/834908/829419/817129/825338/816747/831023/824500/836595/839140/814808/827075/824543/829714/836370/827096/827054/830502/835234/832409/825034/828396/824666/832059/828783/818595/821783/816941/819004/834333/821884/838990/817411/843134/838321/836862/843808/830445/827837/835616/816676/832498/818394/830483/821947/825523/828826/817921/831404/825867/829367/821494/831088/829904/843599/832098/823923/819026/820325/841748/843964/821496/824394/817217/821509/821318/818454/817504/820128/818161/839083/832451/827588/838777/828385/827876/831988/827154/838049/838650/841425/838784/838202/818033/843911/835621/820634/824186/831100/829194/830555/825255/824087/837657/838590/828449/3768365/839685
GO:0005856,CC,GO:0005856,cytoskeleton,309,-0.361681581982612,-1.82053089144233,4.00296000473411e-09,3.32817531822179e-07,2.91463644254475e-07,3779,tags=51%, list=30%, signal=37%,841511/841493/836408/838000/814705/823959/817592/844366/817750/819744/816612/834074/843917/844375/819077/830060/841412/831628/821534/834459/844082/830737/816290/836390/832758/829750/816269/835556/828777/819717/840348/835516/824652/838571/819157/826968/823602/822195/834908/829419/817129/825338/816747/817748/831023/824500/836595/839140/814808/827075/824543/829714/836370/827096/827054/830502/835234/832409/825034/829016/828396/824666/832059/828783/818595/821783/816941/819004/834333/821884/838990/817411/818339/843134/824985/832097/838321/836862/843808/830445/827837/835616/816676/832498/818394/830483/821947/837558/825523/828826/817921/831404/825867/829367/843509/821494/831088/829904/836391/843599/832098/817539/823923/819026/820325/841748/837394/843964/821496/820385/824394/839494/817217/821509/821850/821318/818454/817504/820128/818161/839083/832451/827588/838777/824542/828385/827876/831988/839405/827154/838049/817886/838650/841425/838784/838202/818033/843911/839246/816548/839281/828845/835621/820634/834901/824186/831100/829194/830555/825255/828037/824087/837657/838590/818577/828449/3768365/839685
GO:0061695,CC,GO:0061695,transferase complex, transferring phosphorus-containing groups,169,-0.438700801158832,-2.05631673121398,4.49056758982127e-09,3.68100047503659e-07,3.22362168568045e-07,4009,tags=44%, list=32%, signal=31%,817340/821960/817292/831001/824112/839370/841126/827698/818892/829564/828000/832243/844075/818812/827277/824086/816136/816269/838687/840348/817341/836517/838448/836861/832272/829714/835426/830502/834193/834550/821862/838127/818591/829206/843052/836667/838384/843086/844377/837346/816946/839655/841124/816697/827001/829904/820325/838761/843964/834324/843987/836845/843357/818444/817217/841014/818732/826714/820478/831548/837455/838650/838202/824009/833938/832500/843251/827759/818029/837593/835183/821437/821334/832610/3768365
GO:0005840,CC,GO:0005840,ribosome,331,-0.353363725597503,-1.77795043620571,5.32257656178693e-09,4.3024160541111e-07,3.76782393452812e-07,5785,tags=71%, list=46%, signal=40%,824541/843746/821120/836107/827375/820076/840300/834686/832839/839407/832848/820853/835772/829770/839564/828817/836351/830900/826789/825283/819637/837627/829619/819323/824554/824054/823515/820560/817059/819897/821983/832878/820367/818646/818011/839410/818524/823891/843298/837356/827535/824153/830075/824683/831724/843397/819855/817317/816696/820688/819595/818304/833518/823584/821308/826569/820931/818188/819722/837298/828462/824556/837291/830837/820799/831956/824741/831756/824070/840799/831231/827607/821011/822081/830810/817318/817719/843063/816314/827159/843744/820000/834154/839109/842796/824768/819018/838388/841660/818531/842454/825039/818295/816492/817766/818337/833970/815070/830147/818947/820125/829607/838884/821920/819374/825888/816243/832151/818784/820230/825195/838435/837232/817299/827074/834821/822138/840916/820324/829298/837497/828729/838024/843569/829062/819652/824694/820296/844129/841305/837036/838319/821352/828167/819853/814652/842161/829064/817900/826637/831470/839630/836238/827418/831405/825462/819644/822524/823638/831907/832439/831372/816564/841284/834934/818654/819725/818234/820107/827451/821626/820283/832455/838258/835796/828004/836188/835697/836586/844111/837218/836588/838092/832305/818589/820665/830600/818871/825134/834005/826931/816672/818874/834658/839395/828695/829203/828679/833976/838332/821078/829614/822181/833535/828951/816491/843029/822403/832667/831195/832669/820639/829027/824588/840346/822405/831282/842759/844199/837243/837455/816943/817947/821333/835549/837733/825376/820974/823623/820549/820500/839781/843836/828174/833828/829949/817344/820750/840194/822189/827947/833829/825489/832546/841996
GO:0009523,CC,GO:0009523,photosystem II,26,-0.796921972178339,-2.55730011304505,6.30456279280308e-09,5.02637745946766e-07,4.40183028734716e-07,2330,tags=96%, list=18%, signal=79%,844245/831799/824246/817630/843099/815055/824832/836789/837040/839449/827223/819705/828984/826626/827877/838151/837178/825866/824699/837377/818532/822391/837974/3768499/821143
GO:0044772,BP,GO:0044772,mitotic cell cycle phase transition,73,-0.576552798640902,-2.35705004896268,8.84494836043558e-09,6.95643235915339e-07,6.09206827329005e-07,3880,tags=62%, list=31%, signal=43%,831001/841126/841414/829564/828000/844075/836745/816269/838687/840348/833791/844068/822195/827121/836861/844108/829714/830502/835514/841471/838127/830439/836667/844377/826875/817921/844213/841124/829904/820325/843964/834324/821496/843987/821404/843357/818444/817217/841014/838650/838202/837238/832610/817518/3768365
GO:0009627,BP,GO:0009627,systemic acquired resistance,76,0.676264719808094,2.11651797394258,9.51908680169898e-09,7.38681135811841e-07,6.46897098860722e-07,1203,tags=37%, list=9%, signal=34%,838508/818959/815864/815949/821135/824893/834101/822298/816381/831173/843842/830943/829869/835358/835639/819632/836686/822184/843716/843810/832750/837800/824408/831863/824807/828416/823964/834545
GO:0051726,BP,GO:0051726,regulation of cell cycle,191,-0.419670972870495,-1.99666897534202,1.0069405533284e-08,7.7110447636464e-07,6.75291711802783e-07,3561,tags=51%, list=28%, signal=37%,823970/840218/843271/827261/837997/829406/817340/831001/841126/841414/822079/834082/829564/828573/828000/844075/824630/818043/836745/824226/827156/824636/816269/841559/838687/840348/833791/817341/844068/819157/822195/827121/823971/829419/820746/817129/836861/816345/837249/831023/844108/821383/839140/820636/829714/831111/830502/818174/835514/841471/838127/842613/830439/828396/822331/842858/836667/838384/819713/834601/820036/844377/839453/840448/841386/837359/822324/830483/826875/817921/825111/831404/844213/841124/829904/843599/820325/843964/834324/821496/843987/843357/818444/817217/841014/824955/821318/844410/828385/838650/838202/832503/837238/839457/832610/817518/3768365
GO:0005198,MF,GO:0005198,structural molecule activity,385,-0.332412463325357,-1.70456143243,1.07886175616968e-08,8.15451353364612e-07,7.14128314883605e-07,5479,tags=62%, list=43%, signal=36%,829217/837407/820367/818646/818011/839410/818524/823891/843298/824153/817421/830075/838425/824424/824683/831724/843397/824425/819855/816696/819595/818304/833518/820931/818188/819722/837298/828462/824556/837291/830837/817612/831956/824741/830359/822038/831756/824070/840799/821011/822081/830810/817719/843063/818594/816314/818932/827159/843744/834154/842796/824768/819018/829920/841660/818531/842454/825039/841910/818295/817766/816263/818337/833970/823150/830147/818947/820125/829607/816243/832151/818784/838435/837232/827074/834821/822138/840916/820324/829298/828729/838024/843569/819652/824694/829427/820296/844129/837036/821352/828167/819853/814652/842161/829064/826637/28719403/839630/836238/827418/831405/822524/823638/842002/831907/832439/838050/831372/832419/816564/837409/834934/818654/841528/819725/818234/820107/827451/840071/832455/838258/835796/828004/830164/836188/823741/839047/836586/844111/837218/816355/836588/816525/815060/834459/818589/837293/820629/836390/818463/830600/837338/818871/832829/831432/818324/837981/825134/834005/825338/826931/831997/818874/834658/840234/829203/828679/824621/835387/833976/838332/839038/828831/828697/832844/821078/829614/818339/832097/830445/827837/829543/843871/836109/836391/818771/828951/834097/832098/816491/827601/836661/822403/832352/825524/820385/839218/831195/816084/836660/838464/821567/833138/843189/817504/831655/824588/832451/822405/821816/831282/824542/842759/844199/839405/827154/841255/837243/816943/817947/836647/841425/835549/3768804/839273/820974/818905/823623/820500/843911/839781/843836/817910/822335/840472/820750/840194/842542/834765/822189/827947/816317/826990/831100/827471/841373/838590
GO:0006302,BP,GO:0006302,double-strand break repair,116,-0.479551049839218,-2.12489605910055,2.37213261312096e-08,1.76997587286718e-06,1.550049407926e-06,3683,tags=52%, list=29%, signal=37%,835797/829727/829267/834082/834370/838462/832240/827156/829038/833791/816985/835850/821600/816142/820746/841506/834960/817690/823975/836584/843797/837333/828153/838161/815415/828049/840026/835514/820432/832338/841056/842991/834670/842858/820123/839329/830659/822101/840448/831710/836473/837359/824375/842384/815890/834492/825124/828016/830696/832208/827854/821860/819743/836221/827651/832830/828230/832495/837636/817404
